36,0.2818991097922845
38,0.2848664688427296
38,0.2878338278931747
38,0.2908011869436198
39,0.2937685459940649
39,0.29673590504451
39,0.29970326409495507
39,0.30267062314540016
40,0.30563798219584526
40,0.30860534124629035
40,0.31157270029673545
40,0.31454005934718055
42,0.31750741839762564
42,0.32047477744807074
42,0.32344213649851583
42,0.3264094955489609
43,0.329376854599406
43,0.3323442136498511
44,0.3353115727002962
45,0.3382789317507413
45,0.3412462908011864
45,0.3442136498516315
46,0.3471810089020766
46,0.3501483679525217
46,0.3531157270029668
48,0.3560830860534119
48,0.359050445103857
48,0.36201780415430207
48,0.36498516320474717
50,0.36795252225519226
51,0.37091988130563736
51,0.37388724035608245
51,0.37685459940652755
51,0.37982195845697264
51,0.38278931750741774
52,0.38575667655786283
53,0.3887240356083079
54,0.391691394658753
54,0.3946587537091981
54,0.3976261127596432
56,0.4005934718100883
56,0.4035608308605334
56,0.4065281899109785
56,0.4094955489614236
57,0.4124629080118687
57,0.4154302670623138
57,0.4183976261127589
57,0.421364985163204
57,0.42433234421364907
57,0.42729970326409417
58,0.43026706231453926
59,0.43323442136498436
60,0.43620178041542945
60,0.43916913946587455
61,0.44213649851631964
61,0.44510385756676474
61,0.44807121661720983
61,0.45103857566765493
62,0.4540059347181
62,0.4569732937685451
62,0.4599406528189902
62,0.4629080118694353
63,0.4658753709198804
63,0.4688427299703255
63,0.4718100890207706
64,0.4747774480712157
64,0.4777448071216608
65,0.4807121661721059
65,0.483679525222551
65,0.48664688427299607
65,0.48961424332344117
65,0.49258160237388626
65,0.49554896142433136
66,0.49851632047477645
66,0.5014836795252215
66,0.5044510385756666
67,0.5074183976261117
67,0.5103857566765568
67,0.5133531157270019
67,0.516320474777447
68,0.5192878338278921
68,0.5222551928783372
68,0.5252225519287823
68,0.5281899109792274
69,0.5311572700296725
69,0.5341246290801176
69,0.5370919881305627
70,0.5400593471810078
71,0.5430267062314529
72,0.545994065281898
72,0.5489614243323431
72,0.5519287833827882
72,0.5548961424332333
72,0.5578635014836784
72,0.5608308605341235
73,0.5637982195845685
73,0.5667655786350136
73,0.5697329376854587
73,0.5727002967359038
73,0.5756676557863489
73,0.578635014836794
74,0.5816023738872391
75,0.5845697329376842
75,0.5875370919881293
75,0.5905044510385744
76,0.5934718100890195
76,0.5964391691394646
77,0.5994065281899097
77,0.6023738872403548
78,0.6053412462907999
78,0.608308605341245
78,0.6112759643916901
78,0.6142433234421352
79,0.6172106824925803
80,0.6201780415430254
80,0.6231454005934705
80,0.6261127596439156
80,0.6290801186943606
80,0.6320474777448057
80,0.6350148367952508
81,0.6379821958456959
81,0.640949554896141
82,0.6439169139465861
82,0.6468842729970312
82,0.6498516320474763
83,0.6528189910979214
84,0.6557863501483665
84,0.6587537091988116
84,0.6617210682492567
84,0.6646884272997018
84,0.6676557863501469
85,0.670623145400592
86,0.6735905044510371
86,0.6765578635014822
86,0.6795252225519273
87,0.6824925816023724
87,0.6854599406528175
87,0.6884272997032626
88,0.6913946587537076
88,0.6943620178041527
89,0.6973293768545978
89,0.7002967359050429
89,0.703264094955488
90,0.7062314540059331
90,0.7091988130563782
91,0.7121661721068233
91,0.7151335311572684
91,0.7181008902077135
91,0.7210682492581586
91,0.7240356083086037
92,0.7270029673590488
92,0.7299703264094939
92,0.732937685459939
92,0.7359050445103841
93,0.7388724035608292
93,0.7418397626112743
93,0.7448071216617194
93,0.7477744807121645
94,0.7507418397626096
94,0.7537091988130546
95,0.7566765578634997
95,0.7596439169139448
95,0.7626112759643899
96,0.765578635014835
96,0.7685459940652801
96,0.7715133531157252
97,0.7744807121661703
97,0.7774480712166154
97,0.7804154302670605
97,0.7833827893175056
98,0.7863501483679507
98,0.7893175074183958
99,0.7922848664688409
99,0.795252225519286
99,0.7982195845697311
100,0.8011869436201762
100,0.8041543026706213
101,0.8071216617210664
102,0.8100890207715115
102,0.8130563798219566
102,0.8160237388724016
102,0.8189910979228467
104,0.8219584569732918
104,0.8249258160237369
105,0.827893175074182
105,0.8308605341246271
105,0.8338278931750722
106,0.8367952522255173
106,0.8397626112759624
108,0.8427299703264075
109,0.8456973293768526
109,0.8486646884272977
110,0.8516320474777428
110,0.8545994065281879
111,0.857566765578633
111,0.8605341246290781
111,0.8635014836795232
111,0.8664688427299683
112,0.8694362017804134
112,0.8724035608308585
114,0.8753709198813036
114,0.8783382789317487
114,0.8813056379821937
115,0.8842729970326388
117,0.8872403560830839
118,0.890207715133529
120,0.8931750741839741
124,0.8961424332344192
125,0.8991097922848643
129,0.9020771513353094
129,0.9050445103857545
129,0.9080118694361996
130,0.9109792284866447
130,0.9139465875370898
131,0.9169139465875349
132,0.91988130563798
132,0.9228486646884251
134,0.9258160237388702
137,0.9287833827893153
137,0.9317507418397604
138,0.9347181008902055
141,0.9376854599406506
143,0.9406528189910957
146,0.9436201780415407
147,0.9465875370919858
147,0.9495548961424309
149,0.952522255192876
151,0.9554896142433211
151,0.9584569732937662
152,0.9614243323442113
156,0.9643916913946564
156,0.9673590504451015
165,0.9703264094955466
165,0.9732937685459917
167,0.9762611275964368
167,0.9792284866468819
170,0.982195845697327
171,0.9851632047477721
174,0.9881305637982172
181,0.9910979228486623
199,0.9940652818991074
201,0.9970326409495525
202,0.9999999999999976
