6.761236190795898,0.4008438818565263
6.782653093338013,0.40208488458673225
6.809579849243164,0.4033258873169382
6.823777914047241,0.40456689004714413
6.857115030288696,0.4058078927773501
6.873834133148193,0.407048895507556
6.897643089294434,0.40828989823776196
6.941082000732422,0.4095309009679679
7.011881113052368,0.41077190369817385
7.070742130279541,0.4120129064283798
7.097584962844849,0.41325390915858573
7.155550956726074,0.4144949118887917
7.195004940032959,0.4157359146189976
7.223092794418335,0.41697691734920356
7.234244108200073,0.4182179200794095
7.251429080963135,0.41945892280961544
7.270657062530518,0.4206999255398214
7.2848381996154785,0.4219409282700273
7.323901891708374,0.42318193100023327
7.347340106964111,0.4244229337304392
7.385051012039185,0.42566393646064515
7.406236886978149,0.4269049391908511
7.436024904251099,0.42814594192105704
7.501193046569824,0.429386944651263
7.542006969451904,0.4306279473814689
7.579676866531372,0.43186895011167487
7.629766941070557,0.4331099528418808
7.695872068405151,0.43435095557208675
7.711077928543091,0.4355919583022927
7.79653000831604,0.43683296103249863
7.831945896148682,0.4380739637627046
7.868639945983887,0.4393149664929105
7.927973985671997,0.44055596922311646
7.958831071853638,0.4417969719533224
7.996109962463379,0.44303797468352835
8.035528182983398,0.4442789774137343
8.06368112564087,0.44551998014394023
8.088896989822388,0.4467609828741462
8.13233208656311,0.4480019856043521
8.200517177581787,0.44924298833455806
8.215996980667114,0.450483991064764
8.262866973876953,0.45172499379496994
8.314634799957275,0.4529659965251759
8.354329824447632,0.4542069992553818
8.38923692703247,0.45544800198558777
8.43497109413147,0.4566890047157937
8.47387409210205,0.45793000744599965
8.495748043060303,0.4591710101762056
8.544477939605713,0.46041201290641154
8.615900993347168,0.4616530156366175
8.647167921066284,0.4628940183668234
8.684800863265991,0.46413502109702937
8.741016864776611,0.4653760238272353
8.816626071929932,0.46661702655744125
8.92305302619934,0.4678580292876472
8.944653987884521,0.46909903201785313
8.994822025299072,0.4703400347480591
9.03493595123291,0.471581037478265
9.092798948287964,0.47282204020847096
9.12802505493164,0.4740630429386769
9.168941020965576,0.47530404566888285
9.219000816345215,0.4765450483990888
9.288777828216553,0.47778605112929473
9.331990003585815,0.4790270538595007
9.437856912612915,0.4802680565897066
9.517838954925537,0.48150905931991256
9.569373846054077,0.4827500620501185
9.666308879852295,0.48399106478032444
9.70817494392395,0.4852320675105304
9.766353845596313,0.4864730702407363
9.846020936965942,0.48771407297094227
9.878248929977417,0.4889550757011482
9.904855966567993,0.49019607843135415
9.944392919540405,0.4914370811615601
9.987397193908691,0.49267808389176604
10.033206939697266,0.493919086621972
10.054762125015259,0.4951600893521779
10.076101064682007,0.49640109208238387
10.120720863342285,0.4976420948125898
10.15848183631897,0.49888309754279575
10.192095041275024,0.5001241002730017
10.224647998809814,0.5013651030032079
10.285222053527832,0.5026061057334141
10.3160240650177,0.5038471084636204
10.364917993545532,0.5050881111938266
10.424941062927246,0.5063291139240328
10.458121061325073,0.507570116654239
10.47478199005127,0.5088111193844452
10.528800010681152,0.5100521221146515
10.61475920677185,0.5112931248448577
10.636734008789062,0.5125341275750639
10.656277894973755,0.5137751303052701
10.773799896240234,0.5150161330354763
10.847265005111694,0.5162571357656826
10.933715105056763,0.5174981384958888
11.047721147537231,0.518739141226095
11.132765054702759,0.5199801439563012
11.16266918182373,0.5212211466865074
11.302687168121338,0.5224621494167137
11.395981788635254,0.5237031521469199
11.440650939941406,0.5249441548771261
11.470659017562866,0.5261851576073323
11.562599897384644,0.5274261603375385
11.598840951919556,0.5286671630677447
11.678843021392822,0.529908165797951
11.761075019836426,0.5311491685281572
11.81234097480774,0.5323901712583634
11.843644142150879,0.5336311739885696
11.90649700164795,0.5348721767187758
11.947771072387695,0.5361131794489821
11.977530002593994,0.5373541821791883
12.028800010681152,0.5385951849093945
12.063859939575195,0.5398361876396007
12.167195796966553,0.541077190369807
12.217612028121948,0.5423181931000132
12.245971918106079,0.5435591958302194
12.288017988204956,0.5448001985604256
12.47601580619812,0.5460412012906318
12.575207948684692,0.547282204020838
12.638888835906982,0.5485232067510443
12.712499856948853,0.5497642094812505
12.74403190612793,0.5510052122114567
12.776582956314087,0.5522462149416629
12.89286994934082,0.5534872176718691
12.93769097328186,0.5547282204020754
13.007112979888916,0.5559692231322816
13.078910827636719,0.5572102258624878
13.21406102180481,0.558451228592694
13.289699077606201,0.5596922313229002
13.377883911132812,0.5609332340531065
13.432830095291138,0.5621742367833127
13.516847848892212,0.5634152395135189
13.60947585105896,0.5646562422437251
13.662172079086304,0.5658972449739313
13.704859018325806,0.5671382477041376
13.805016994476318,0.5683792504343438
13.848801851272583,0.56962025316455
13.89003586769104,0.5708612558947562
13.947885990142822,0.5721022586249624
14.011296033859253,0.5733432613551687
14.139299869537354,0.5745842640853749
14.228012084960938,0.5758252668155811
14.306554079055786,0.5770662695457873
14.343791961669922,0.5783072722759935
14.47049617767334,0.5795482750061998
14.529953956604004,0.580789277736406
14.576183080673218,0.5820302804666122
14.60767912864685,0.5832712831968184
14.685367107391357,0.5845122859270246
14.70735478401184,0.5857532886572309
14.815805912017822,0.5869942913874371
14.904425859451294,0.5882352941176433
14.955716133117676,0.5894762968478495
15.109790086746216,0.5907172995780557
15.16791296005249,0.591958302308262
15.265337944030762,0.5931993050384682
15.426902055740356,0.5944403077686744
15.58396601676941,0.5956813104988806
15.621494054794312,0.5969223132290868
15.68788194656372,0.5981633159592931
15.726856231689453,0.5994043186894993
15.824941873550415,0.6006453214197055
15.941802978515625,0.6018863241499117
16.020962953567505,0.6031273268801179
16.09237003326416,0.6043683296103242
16.166051864624023,0.6056093323405304
16.268988132476807,0.6068503350707366
16.36495018005371,0.6080913378009428
16.41379690170288,0.609332340531149
16.524075984954834,0.6105733432613553
16.60180687904358,0.6118143459915615
16.739229917526245,0.6130553487217677
16.81891107559204,0.6142963514519739
16.92152500152588,0.6155373541821801
16.983795166015625,0.6167783569123864
17.102465867996216,0.6180193596425926
17.21983504295349,0.6192603623727988
17.32778310775757,0.620501365103005
17.450748920440674,0.6217423678332112
17.55077600479126,0.6229833705634175
17.62263584136963,0.6242243732936237
17.74263286590576,0.6254653760238299
17.861413955688477,0.6267063787540361
17.932058095932007,0.6279473814842423
18.025476932525635,0.6291883842144486
18.11208415031433,0.6304293869446548
18.165929079055786,0.631670389674861
18.316149950027466,0.6329113924050672
18.45543599128723,0.6341523951352734
18.523109912872314,0.6353933978654797
18.664546012878418,0.6366344005956859
18.750313997268677,0.6378754033258921
18.83195209503174,0.6391164060560983
18.954940795898438,0.6403574087863045
19.04633617401123,0.6415984115165108
19.088248014450073,0.642839414246717
19.160868883132935,0.6440804169769232
19.263828992843628,0.6453214197071294
19.36986804008484,0.6465624224373356
19.462384939193726,0.6478034251675419
19.578606843948364,0.6490444278977481
19.65065908432007,0.6502854306279543
19.712743997573853,0.6515264333581605
19.85141897201538,0.6527674360883667
19.938832998275757,0.654008438818573
20.0360209941864,0.6552494415487792
20.090943813323975,0.6564904442789854
20.13436508178711,0.6577314470091916
20.226966857910156,0.6589724497393978
20.437587022781372,0.6602134524696041
20.528802156448364,0.6614544551998103
20.630479097366333,0.6626954579300165
20.723249912261963,0.6639364606602227
20.803972005844116,0.6651774633904289
20.96752381324768,0.6664184661206352
21.08262801170349,0.6676594688508414
21.14270806312561,0.6689004715810476
21.198729991912842,0.6701414743112538
21.30691385269165,0.67138247704146
21.377629041671753,0.6726234797716663
21.50391983985901,0.6738644825018725
21.551055908203125,0.6751054852320787
21.599009037017822,0.6763464879622849
21.74201202392578,0.6775874906924911
21.848339080810547,0.6788284934226974
21.932195901870728,0.6800694961529036
22.048080921173096,0.6813104988831098
22.070528984069824,0.682551501613316
22.197531938552856,0.6837925043435222
22.306986093521118,0.6850335070737285
22.511614084243774,0.6862745098039347
22.73756504058838,0.6875155125341409
22.97543716430664,0.6887565152643471
23.074876070022583,0.6899975179945533
23.26491093635559,0.6912385207247596
23.386710166931152,0.6924795234549658
23.61886191368103,0.693720526185172
23.780903816223145,0.6949615289153782
23.90354585647583,0.6962025316455844
24.17273998260498,0.6974435343757907
24.27385902404785,0.6986845371059969
24.42501187324524,0.6999255398362031
24.57353377342224,0.7011665425664093
24.705091953277588,0.7024075452966155
25.0488440990448,0.7036485480268218
25.215829133987427,0.704889550757028
25.298715114593506,0.7061305534872342
25.481003046035767,0.7073715562174404
25.575854063034058,0.7086125589476466
25.68218421936035,0.7098535616778529
25.869282960891724,0.7110945644080591
25.974683046340942,0.7123355671382653
26.21892809867859,0.7135765698684715
26.336171865463257,0.7148175725986777
26.426728010177612,0.716058575328884
26.562129020690918,0.7172995780590902
26.721060037612915,0.7185405807892964
26.82338285446167,0.7197815835195026
26.99387216567993,0.7210225862497088
27.203216075897217,0.722263588979915
27.251724004745483,0.7235045917101213
27.46986198425293,0.7247455944403275
27.57066297531128,0.7259865971705337
27.71019983291626,0.7272275999007399
27.96112608909607,0.7284686026309461
28.062764167785645,0.7297096053611524
28.287518978118896,0.7309506080913586
28.397591829299927,0.7321916108215648
28.566447973251343,0.733432613551771
28.717169046401978,0.7346736162819772
28.78975486755371,0.7359146190121835
28.989394903182983,0.7371556217423897
29.12992811203003,0.7383966244725959
29.33990788459778,0.7396376272028021
29.47002387046814,0.7408786299330083
29.734237909317017,0.7421196326632146
30.02486300468445,0.7433606353934208
30.31560707092285,0.744601638123627
30.56620192527771,0.7458426408538332
30.715603828430176,0.7470836435840394
30.873114824295044,0.7483246463142457
30.99970006942749,0.7495656490444519
31.168785095214844,0.7508066517746581
31.54159712791443,0.7520476545048643
31.73208212852478,0.7532886572350705
31.90671992301941,0.7545296599652768
32.121726989746094,0.755770662695483
32.33174014091492,0.7570116654256892
32.7371711730957,0.7582526681558954
32.813742876052856,0.7594936708861016
32.92043685913086,0.7607346736163079
33.13943314552307,0.7619756763465141
33.613157987594604,0.7632166790767203
33.74000692367554,0.7644576818069265
33.90067100524902,0.7656986845371327
34.09090209007263,0.766939687267339
34.28494381904602,0.7681806899975452
34.533432960510254,0.7694216927277514
34.730634927749634,0.7706626954579576
34.83997893333435,0.7719036981881638
35.20209503173828,0.7731447009183701
35.430124044418335,0.7743857036485763
35.52601909637451,0.7756267063787825
35.66713094711304,0.7768677091089887
35.843204975128174,0.7781087118391949
36.09174299240112,0.7793497145694012
36.32171297073364,0.7805907172996074
36.46661901473999,0.7818317200298136
36.77792000770569,0.7830727227600198
37.03269100189209,0.784313725490226
37.23689007759094,0.7855547282204323
37.57812190055847,0.7867957309506385
37.646387815475464,0.7880367336808447
38.006000995635986,0.7892777364110509
38.4159300327301,0.7905187391412571
38.775535106658936,0.7917597418714634
39.0734441280365,0.7930007446016696
39.493515968322754,0.7942417473318758
39.86467385292053,0.795482750062082
40.065969944000244,0.7967237527922882
40.41757297515869,0.7979647555224945
40.76879286766052,0.7992057582527007
41.12346887588501,0.8004467609829069
41.31664991378784,0.8016877637131131
41.56299304962158,0.8029287664433193
41.6520631313324,0.8041697691735256
41.8455331325531,0.8054107719037318
42.09355282783508,0.806651774633938
42.429620027542114,0.8078927773641442
42.69134593009949,0.8091337800943504
43.00663685798645,0.8103747828245567
43.1277220249176,0.8116157855547629
43.28169894218445,0.8128567882849691
43.57911396026611,0.8140977910151753
43.977022886276245,0.8153387937453815
44.280980825424194,0.8165797964755878
44.827569007873535,0.817820799205794
45.344916105270386,0.8190618019360002
45.70644998550415,0.8203028046662064
45.78701400756836,0.8215438073964126
46.02266979217529,0.8227848101266189
46.30333995819092,0.8240258128568251
46.69711208343506,0.8252668155870313
46.88872218132019,0.8265078183172375
47.126981019973755,0.8277488210474437
47.61456108093262,0.82898982377765
47.98261213302612,0.8302308265078562
48.25121092796326,0.8314718292380624
48.570899963378906,0.8327128319682686
48.858893156051636,0.8339538346984748
49.2442090511322,0.8351948374286811
50.29901599884033,0.8364358401588873
50.861653089523315,0.8376768428890935
51.00302004814148,0.8389178456192997
51.22991108894348,0.8401588483495059
51.5336480140686,0.8413998510797122
51.71631479263306,0.8426408538099184
51.86937379837036,0.8438818565401246
52.274362087249756,0.8451228592703308
52.594934940338135,0.846363862000537
52.906517028808594,0.8476048647307433
53.07872796058655,0.8488458674609495
53.32102584838867,0.8500868701911557
53.71579694747925,0.8513278729213619
53.9721360206604,0.8525688756515681
54.25301504135132,0.8538098783817744
54.74790716171265,0.8550508811119806
54.960333824157715,0.8562918838421868
55.242573976516724,0.857532886572393
55.57878613471985,0.8587738893025992
55.720309019088745,0.8600148920328055
56.00627303123474,0.8612558947630117
56.30582308769226,0.8624968974932179
56.59787392616272,0.8637379002234241
57.119396924972534,0.8649789029536303
57.34738898277283,0.8662199056838366
57.69883918762207,0.8674609084140428
58.02884292602539,0.868701911144249
58.58408880233765,0.8699429138744552
58.787243127822876,0.8711839166046614
59.55986499786377,0.8724249193348677
60.039520025253296,0.8736659220650739
60.238569021224976,0.8749069247952801
60.58081316947937,0.8761479275254863
60.79184699058533,0.8773889302556925
61.283469915390015,0.8786299329858988
61.48459601402283,0.879870935716105
61.95576095581055,0.8811119384463112
62.995936155319214,0.8823529411765174
63.44212508201599,0.8835939439067236
64.26886987686157,0.8848349466369299
64.69505500793457,0.8860759493671361
65.0817039012909,0.8873169520973423
65.37570309638977,0.8885579548275485
65.99393606185913,0.8897989575577547
66.35368013381958,0.891039960287961
66.67123913764954,0.8922809630181672
66.91459918022156,0.8935219657483734
67.42587685585022,0.8947629684785796
67.72370100021362,0.8960039712087858
68.06374597549438,0.897244973938992
68.43783807754517,0.8984859766691983
68.64614295959473,0.8997269793994045
68.87742781639099,0.9009679821296107
69.40125799179077,0.9022089848598169
69.8591799736023,0.9034499875900232
70.13593912124634,0.9046909903202294
70.5416009426117,0.9059319930504356
70.89760303497314,0.9071729957806418
71.08172607421875,0.908413998510848
71.23805594444275,0.9096550012410543
71.78501296043396,0.9108960039712605
72.28476405143738,0.9121370067014667
72.82526898384094,0.9133780094316729
73.50326991081238,0.9146190121618791
73.88369488716125,0.9158600148920854
74.08187508583069,0.9171010176222916
74.36970496177673,0.9183420203524978
74.65810990333557,0.919583023082704
75.07772183418274,0.9208240258129102
75.36247086524963,0.9220650285431164
75.9453010559082,0.9233060312733227
76.86044096946716,0.9245470340035289
77.69686007499695,0.9257880367337351
78.07607388496399,0.9270290394639413
78.40645503997803,0.9282700421941475
79.45720100402832,0.9295110449243538
79.82643604278564,0.93075204765456
80.20585703849792,0.9319930503847662
80.68588304519653,0.9332340531149724
81.34651899337769,0.9344750558451786
81.95098400115967,0.9357160585753849
82.4285352230072,0.9369570613055911
83.36715316772461,0.9381980640357973
84.00876688957214,0.9394390667660035
84.49826908111572,0.9406800694962097
85.43034791946411,0.941921072226416
86.05869507789612,0.9431620749566222
86.36869096755981,0.9444030776868284
87.55126595497131,0.9456440804170346
88.05071806907654,0.9468850831472408
89.2985110282898,0.9481260858774471
90.2890739440918,0.9493670886076533
91.27346014976501,0.9506080913378595
91.91653418540955,0.9518490940680657
93.07471704483032,0.953090096798272
94.00722002983093,0.9543310995284782
95.99932193756104,0.9555721022586844
97.0939929485321,0.9568131049888906
98.61035585403442,0.9580541077190968
99.35699892044067,0.959295110449303
99.8490698337555,0.9605361131795093
100.98509311676025,0.9617771159097155
102.07998299598694,0.9630181186399217
103.34065985679626,0.9642591213701279
104.65197706222534,0.9655001241003341
105.09355783462524,0.9667411268305404
107.47201895713806,0.9679821295607466
109.07385110855103,0.9692231322909528
110.38859510421753,0.970464135021159
112.12929606437683,0.9717051377513652
114.19627404212952,0.9729461404815715
115.48036789894104,0.9741871432117777
117.9738199710846,0.9754281459419839
120.71034502983093,0.9766691486721901
122.8163549900055,0.9779101514023963
125.0796890258789,0.9791511541326026
127.93706321716309,0.9803921568628088
138.29734897613525,0.981633159593015
145.82642102241516,0.9828741623232212
149.22499108314514,0.9841151650534274
155.2680320739746,0.9853561677836337
160.21753215789795,0.9865971705138399
171.39898300170898,0.9878381732440461
185.8403389453888,0.9890791759742523
194.75545501708984,0.9903201787044585
197.91383910179138,0.9915611814346648
208.81355094909668,0.992802184164871
218.0476200580597,0.9940431868950772
242.33470702171326,0.9952841896252834
287.67044591903687,0.9965251923554896
333.35262417793274,0.9977661950856959
439.0643038749695,0.9990071978159021
